min_cluster_size,min_samples,n_clusters,noise_ratio,dbcv_validity_index
15,5,102,0.28425324675324676,0.2524247398628459
15,10,92,0.3396103896103896,0.19662430849978238
15,15,79,0.3672077922077922,0.1677221510153012
25,5,65,0.2663961038961039,0.2025471077046244
25,10,59,0.33116883116883117,0.20784687670973626
25,15,56,0.35974025974025975,0.19776625586163182
40,5,41,0.30048701298701297,0.2463345080660784
40,10,2,0.0063311688311688315,0.12405813474957293
40,15,2,0.0063311688311688315,0.08947787356294075
60,5,2,0.006168831168831169,0.015493526514336302
60,10,2,0.0063311688311688315,0.12405813474957293
60,15,2,0.0063311688311688315,0.08947787356294075
90,5,2,0.006168831168831169,0.015493526514336302
90,10,2,0.0063311688311688315,0.12405813474957293
90,15,2,0.0063311688311688315,0.08947787356294075
