author_id,publication_count,sample_name
zDgqPOsAAAAJ,243,Mustaji
z7RWDi0AAAAJ,242,Tri Rijanto
LsydBAMAAAAJ,228,Puput Wanarti Rusimamto
ZhJ08JkAAAAJ,217,Bachtiar Syaiful Bachri
6RBIukkAAAAJ,207,Prof.Dr.Yatim Riyanto
p1pK7E4AAAAJ,204,Subuh Isnur Haryudo
MZCJPuIAAAAJ,202,Fajar Arianto
6MXDzBQAAAAJ,200,Lilik Anifah
yObeL8gAAAAJ,183,I Gusti Putu Asto Buditjahjanto
j8HRV1wAAAAJ,182,Bambang Suprianto
WdhKN0sAAAAJ,180,Aditya Prapanca
IJIEntMAAAAJ,169,Yeni Anistyasari
hjllQ9gAAAAJ,164,Nur Kholis
Iq3gzh4AAAAJ,153,Andi Mariono
lmlBHlsAAAAJ,153,Widi Aribowo
Thp8jg0AAAAJ,145,Dodik Arwin Dermawan
AjvtBWIAAAAJ,138,Siti Masitoh
qtFw9UMAAAAJ,134,Bambang Sujatmiko
hn5jrnAAAAAJ,132,Yuni Yamasari
cPj-iOIAAAAJ,126,Ricky Eka Putra
Tp_X_bYAAAAJ,124,Farid Baskoro
p4gdgRgAAAAJ,123,Prof.Dr. Rusijono
fkxhjZ4AAAAJ,118,Ronggo Alit
Jzuk6doAAAAJ,117,Aries Dwi Indriyanti
CxdwNaYAAAAJ,115,Wiyli Yustanti
bTjH6IgAAAAJ,115,Achmad Kautsar
N6RJilIAAAAJ,114,Anita Qoiriah
S6IJ51cAAAAJ,113,Unit Three Kartini
9BWyE0UAAAAJ,105,Endryansyah
nWPONc8AAAAJ,103,Lusia Rakhmawati
_n2j0ZAAAAAJ,95,I Gusti Lanang Putra Eka Prismana
RES4QIQAAAAJ,94,Arif Widodo
RvG7jG4AAAAJ,87,I Made Suartana
i0pkJZoAAAAJ,85,Yuni Rosita Dewi
Tz8EfXcAAAAJ,83,Yuliani Puji Astuti
wlGfsB0AAAAJ,83,Salamun Rohman Nudin
sHANI1gAAAAJ,82,Rifqi Firmansyah
4VXQFKYAAAAJ,82,Renny Sari Dewi
1hm7MM8AAAAJ,81,Reza Rahmadian
8wFXNjYAAAAJ,81,Naim Rochmawati
lFCI_vsAAAAJ,81,Atik Wintarti
YADiqesAAAAJ,80,Ekohariadi
FZ00CQ8AAAAJ,78,Rizky Basatha
tzjThtIAAAAJ,75,Elly Matul Imah
AYI1rosAAAAJ,75,Nurhayati
6f4j4TYAAAAJ,73,Mahendra Widyartono
7EQjv9wAAAAJ,70,Asmunin
A9L19RMAAAAJ,70,Pradini Puspitaningayu
OffRzhoAAAAJ,69,Dwi Fatrianto Suyatno
W7ncZRgAAAAJ,68,Hafid Kholidi Hadi
4Yhmpg0AAAAJ,67,Hujjatullah Fazlurrahman
ZBAnb64AAAAJ,65,Ardhini Warih Utami
q24bD6AAAAAJ,64,Martini Dwi Endah Susanti
Em3aIV0AAAAJ,62,Ramadhan Cakra Wibawa
b81qaDkAAAAJ,61,Anita Safitri
VwvPnrcAAAAJ,61,Nisa Dwi Septiyanti
6ifThF0AAAAJ,59,Ika Diyah Candra Arifah
eEtHoOAAAAAJ,58,Rahadian Bisma
34CwHgkAAAAJ,58,Riza Akhsani Setyo Prayoga
Smb2eg8AAAAJ,55,Nanang Hoesen. H. A.
n7ykK-IAAAAJ,55,Dhiyan Septa Wihara
5nAJx9wAAAAJ,51,Muhammad Fachmi
XdEn69YAAAAJ,51,Cendra Devayana Putra
Hl6bqU8AAAAJ,50,Rindu Puspita Wibawa
nyyfjCgAAAAJ,49,Rifqi Abdillah
itwnm-AAAAAJ,49,Achmad Fitro
nbtuM4IAAAAJ,49,Parama Diptya Widayaka
dfwr-2YAAAAJ,49,Muhammad Fajar Wahyudi Rahman
TB0QfMoAAAAJ,48,Miftahur Rohman
psg8hdoAAAAJ,44,Bonda Sisephaputra
L6O1lvkAAAAJ,44,Tri Wrahatnolo
LeRoniwAAAAJ,43,Farhanna Mari
aW1lSOYAAAAJ,42,Aditya Chandra Hermawan
4d_6xxEAAAAJ,38,Ghea Sekar Palupi
n7IAKI0AAAAJ,38,Joko
b4_EdJYAAAAJ,36,Moh. Khoridatul Huda
N40Vh64AAAAJ,35,Raden Roro Hapsari Peni Agustin T
DrE0Lf8AAAAJ,33,Fresha Kharisma
JsEkeOsAAAAJ,33,Ari Kurniawan
NO8mJucAAAAJ,32,Wahyu Sasongko Putro
BIrtbD8AAAAJ,32,Ibnu Febry Kurniawan
ZjPpHWsAAAAJ,32,Erik Rahman
_VFGVQQAAAAJ,30,Berlian Maulidya Izzati
TAAC1-AAAAAJ,29,I Gde Agung Sri Sidhimantra
-BuJoD0AAAAJ,28,Ratih Amelia
cY1QGVEAAAAJ,28,Muhammad Sonhaji Akbar
pb3-UjwAAAAJ,27,Moch Deny Pratama
OwdLKtQAAAAJ,27,Fitria
5uDKOUMAAAAJ,26,Heri Purnawan
2lw6P3IAAAAJ,26,Muhammad Febrilian Dwi Syahputra
RNJ3vNQAAAAJ,26,Harmon Prayogi
DiBTIz4AAAAJ,26,Riskyana Dewi Intan P
MnI3Tm0AAAAJ,24,Sayyidul Aulia Alamsyah
y_OiarcAAAAJ,22,Yandhika Surya Akbar Gumilang
wwhACXoAAAAJ,21,M Adamu Islam Mashuri
q-sbahIAAAAJ,20,Ulfa Siti Nuraini
yXy6kW0AAAAJ,18,Harun Al Rosyid
-gGGkMcAAAAJ,16,Faris Abdi El Hakim
wEGsLv4AAAAJ,16,Ike Fitriyaningsih
t5f89iIAAAAJ,15,Andi Iwan Nurhidayat
UL2-upoAAAAJ,15,Dana Azizah Rahmat
jPKU5cAAAAAJ,15,Anggraeni Widya Purwita
EBgY5K0AAAAJ,15,Moch. Badrus Sholeh
AX-w0AEAAAAJ,14,Hasanuddin Al-Habib
AaC4eAwAAAAJ,14,Fadhilah Qalbi Annisa
jJBtZPgAAAAJ,14,Siska Puspitaningsih
o4zdesUAAAAJ,14,Rakha Asyrofi
DsVi_OAAAAAJ,14,Nadia Nur Thahirrah
Mr22rjsAAAAJ,13,Hesti Khuzaimah Nurul Yusufiyah
MeGE8WAAAAAJ,12,Binti Kholifah
ZRCJXO0AAAAJ,12,Riska Dhenabayu
-_VNTSIAAAAJ,10,Agus Prihanto
hrVTt4kAAAAJ,10,Monica Cinthya
-tpBKawAAAAJ,10,Dimas Novian Aditia Syahputra
1xVR-fgAAAAJ,8,Riska Dhenabayu
C_EGqeMAAAAJ,6,Namira Roudlotul Jannah
nVac1BcAAAAJ,6,Rosita
_ecYpyYAAAAJ,6,Dinda Galuh Guminta
Y4YoRwUAAAAJ,6,Belgis Ainatul Iza
pCyzpjgAAAAJ,5,Nurul Laili
iFSMsegAAAAJ,4,Elvira Wardah
Yw9l51IAAAAJ,4,Ersha Aisyah Elfaiz
VNrCn4gAAAAJ,3,Ersha Aisyah Elfaiz
R9rGmc4AAAAJ,1,Kartika Chandra Dewi
ne31is4AAAAJ,1,Danang Ary Dewangga
rnlvOfEAAAAJ,1,Ibrohim
