feature_variant,seed,auc,average_precision,hits_at_10,mrr
semantic_only (384D),42,0.6638890326587652,0.6834887711962377,0.2446043165467626,0.12705259948327965
semantic_only (384D),123,0.6900263961492676,0.7001593164830918,0.2805755395683453,0.09974305701367747
semantic_only (384D),2026,0.6967548263547436,0.7091393465987978,0.2589928057553957,0.12982366911459423
node2vec_only (64D),42,0.5479012473474458,0.577079720529726,0.15827338129496402,0.06828267944793695
node2vec_only (64D),123,0.5498680192536618,0.5989969047893303,0.20863309352517986,0.08737078086433393
node2vec_only (64D),2026,0.5529734485792661,0.6004551512953111,0.20863309352517986,0.08780271622567953
tstpr_only (2D),42,0.5644635370840019,0.5711573589366844,0.07194244604316546,0.07220125394033969
tstpr_only (2D),123,0.5688628952952746,0.5719886991695041,0.10071942446043165,0.06715482106880284
tstpr_only (2D),2026,0.5661197660576575,0.5774035364059733,0.10071942446043165,0.07880805301175312
semantic+node2vec (448D),42,0.6698928626882665,0.6888120618345455,0.2446043165467626,0.12995726804645139
semantic+node2vec (448D),123,0.6922001966771906,0.7038172676074906,0.2805755395683453,0.1117676377481207
semantic+node2vec (448D),2026,0.699653227058641,0.7082737112653508,0.2446043165467626,0.12450941615597405
"full_tri_feature (450D, default)",42,0.6781740075565448,0.6921240112708102,0.2302158273381295,0.11155124389189573
"full_tri_feature (450D, default)",123,0.7068474716629575,0.7060095404264609,0.2014388489208633,0.10698702148032661
"full_tri_feature (450D, default)",2026,0.7072615289063713,0.7258259302186888,0.2733812949640288,0.14768541704420926
